avg_grade,grade_std,min_grade,max_grade,n_courses,avg_brs,satisfaction_score,engagement_score,workload_perception,stress_level,motivation_score,anxiety_score,n_essays,avg_essay_grade,trend_grades,grade_stability,cognitive_load,overall_satisfaction,psychological_wellbeing,academic_activity
3.604310785602763,0.772041695755394,2.5839219622450464,4.681716789330799,5,58.234242522239086,1.7114825341369122,2.942639502426318,1.2092274140387427,9.892517284795547,5.906452509876585,5.7297917130625775,1,4.159587907072158,-0.3195653534914511,0.2136068925867535,4.270324037624344,2.327061018281615,3.4280478373394874,4.736207190401842
3.4988401410376815,0.8690187665703248,2.532451736832753,4.60203801835726,5,51.987176548498056,1.6922477968028198,3.1686324300933957,2.586583223420525,4.527299936209327,2.779047474520616,3.977418568978938,1,3.6740605459334574,-0.33299683934132984,0.24766553380608755,3.400155461016792,2.4304401134481077,4.758109656444117,4.665893427358454
3.315976968237687,0.7721172373303941,2.746066870706678,4.832201019057359,6,73.2135688352979,3.465582099107437,4.065152550359302,1.2969084634738186,1.258012920000735,2.5941375108577436,2.936167806572736,3,4.918174521784349,-0.6838921170372103,0.23214749972833115,1.783943282316124,3.7653673247333694,6.133318928094758,6.210651312158458
3.543309871181849,0.8097298347166257,2.422571470307652,5.0,8,39.938351663187824,3.254419690216646,2.5730946306359566,3.994151450738338,2.147900387392543,6.783338297091906,3.1581937965130558,4,2.725355281216507,-0.4242074136443259,0.22788044501373741,4.04540109628974,2.913757160426301,7.159081371062103,7.695539914121233
3.846276831856411,0.7689426397317262,2.970211919679571,4.940596855388895,5,41.02477926519711,1.7041126111509075,2.759841505848849,1.254021877126661,2.6834806724854965,6.017042846555698,2.0728330584907373,2,4.3312390187225365,1.20985729399638,0.19940026955003576,2.063841475579606,2.2319770584998784,7.086909705193155,5.56418455457094
3.7628086603731554,0.785918497631007,2.9129781737540967,5.0,7,60.95984079107576,4.960691221673727,3.139839663735324,1.742924266940709,5.109172633186193,1.6714687499310965,4.1150533532193485,3,3.7993919146810033,-0.1959119730924468,0.20831125253865235,3.3650070556892033,4.050265442704525,4.149080921175185,6.84187244024877
3.198767371350205,0.5027426411538102,2.541582682932037,3.980349262100674,7,42.748719028960636,2.687346929473175,2.5775483989665626,2.667833695859097,3.3554812950630932,8.845009632651589,2.030580691999674,1,2.8610354701336345,-0.16777441293541484,0.15667780894389458,3.0637162289270954,2.632447664219869,7.819649215196274,5.132511580900137
3.1993651576594577,1.0022607412522084,2.0,4.900965647244532,7,35.560680180826445,1.3882773126197465,4.658192316404624,2.850593468459488,4.55011785889921,6.7997607016106985,6.980460422993326,3,3.307878181726264,-0.41751642727456284,0.3122925226692317,3.9171015986060618,3.0232348145121852,5.089727473239388,6.466243438439638
3.7748892508815373,0.6579108141018,3.0594197741822287,4.501877089838406,5,48.956945391972624,1.4822760678204605,4.405007866537009,2.625926801260049,1.6649955110136272,3.6257624916900832,1.2393251265393612,3,2.3793346562153608,-0.6538536217878477,0.17382564468658263,2.8056163711779085,2.943641967178735,6.907147284712366,6.183259500587692
3.338682585442802,0.8983113478864311,2.0393554064856088,4.592292515712928,8,42.53240682752284,3.335574854906379,2.8198947803115133,2.853586586424,3.267286905875062,6.8362468999115,9.482420845808464,4,2.0,-1.4849453473796492,0.268258135838708,3.6581533595743543,3.0777348176089463,4.695513049409325,7.559121723628535
3.458792309614228,0.9729204700772175,2.0,4.408888867226172,6,36.66044256443186,4.916277613533891,1.0007794493492685,3.8529566080807993,0.7031659271775403,1.1265308676781594,0.898189401272822,2,2.660312126984799,-0.22288584461598404,0.2804781558644018,3.1363597144463795,2.95852853144158,6.508391846409265,5.6391948730761525
3.215123095692287,0.8602895447229856,2.2791328741958297,4.087798876592807,5,37.821855796812855,3.2878044064767913,4.6037379821171225,2.477075291822166,8.897102734758487,4.682561245740561,9.43460714279876,1,3.2283701675052847,-0.20799427519017355,0.2667462664826815,4.783751106134273,3.945771194296957,2.116950456061105,4.476748730461525
3.570702674963415,0.7034286602430966,2.171420403911986,4.398741829676609,8,63.45722176872316,4.796165906466548,1.497346293757861,3.1910018366024766,1.9875247716857825,1.689844095595593,8.332949715204066,3,3.556831229815859,-0.6838423316354851,0.19644989380479175,3.289842814963579,3.1467561001122046,3.7897898695685814,7.047135116642277
3.293845762676208,1.0666747694701337,2.165587885065835,4.771553026849359,6,46.77390246308314,2.776531403032107,1.9780496607761848,2.213477030114929,7.569001354287388,0.4143124612843663,6.807121206133804,3,2.583151714025025,-1.363018172641414,0.32285852491070804,4.498651804839082,2.377290531904146,2.0127299669543914,6.195897175117472
3.0127082940164365,0.7107393443327131,2.0,4.23557677962161,7,63.023970111388635,2.743364414608048,1.6094451374615928,2.4145099803619305,3.49551788203346,3.3832627028829974,9.123016555654836,4,3.27837790817513,-0.10257848997722263,0.2351332894873277,3.4415126142524404,2.17640477603482,3.5882427550649005,7.008472196010957
3.3951525789785233,0.9016869906694275,2.0581741151958193,4.405166237076285,6,24.35951932084446,3.000029437263529,1.719262279924095,3.4551958361683233,4.743973189397933,1.5073548348078325,1.3921879351737687,3,3.6654890874677464,0.813569227469376,0.264800759952999,4.38478828724486,2.359645858593812,5.123731236745377,6.263435052652349
3.8194110429037145,0.5799755165820056,3.129973626949297,5.0,9,57.33273859149511,3.789701832622221,4.211510151559339,2.96197860654808,2.912610394612268,6.335179569538248,1.7631477418691532,2,3.096516045698218,-0.30836532759106694,0.15145292842270325,3.2788558692361427,4.0006059920907795,7.219807144352276,6.87960736193581
2.9727498931157395,0.6499496168556812,2.0,3.7638861902884453,8,54.0939916745685,2.4704638658053306,3.318005766663697,3.8921451794371245,6.964412711073699,6.740678940177103,2.521525920588158,4,2.743399706210736,-0.23346447101841816,0.21790282127099594,5.582901023315983,2.8942348162345137,5.751580102838415,7.315166595410493
3.5599290731255437,0.43871381317830627,3.023657141004011,4.101446452617767,5,42.082225079357684,4.455544130715828,4.824380652501394,3.242154352206999,8.445464192747075,1.4869230622660334,2.448115267658909,1,2.988057643754123,-0.34963350797753945,0.12289146484196216,5.143257632387024,4.639962391608611,3.53111453395335,4.706619382083695
3.733415809613006,0.5344148213066415,2.8296531341042273,4.158145941259315,5,39.542667323790404,1.117125539072585,1.9258140492948659,4.2142963415354915,2.862701847395881,0.24613005603426275,3.108482709271602,3,4.435607846390548,0.38297343929262384,0.14276127699580596,4.263764843488954,1.5214697941837254,4.758315166455593,6.155610539742004
3.805287850543835,0.7163637945324516,2.5271924493266,4.419009917102837,7,75.8015387112179,2.7590567801137693,2.942539632524936,2.773632851978866,2.422176436635924,7.928105616351604,5.756308982730934,3,2.291305584088177,-0.8467528656222294,0.18776140165422656,3.1564807135312187,2.850798206319353,6.5832067323282475,6.870191900362556
2.954249117763996,0.6363541943253319,2.0,3.788176576140721,8,48.417623789639,3.0439673999196715,4.90971347632988,2.964134479467206,6.814402654638969,0.020570207285622866,0.2817261130510462,4,4.3080467645984015,0.19798229899578645,0.21467635446421224,4.914223871191127,3.9768404381247757,4.308147146531869,7.302832745175998
3.6108142778764365,0.7774563157807407,2.879881884439134,4.6301788879750045,6,50.32630246325261,3.4281289530523846,4.305774057099079,3.6798853956037583,1.9515306056772086,3.439130891837887,3.822725950399758,3,4.455746907217724,0.43683438087249726,0.21471863954223838,3.6037671322949083,3.8669515050757317,5.88829144525364,6.407209518584291
2.687694816606275,0.9885480366682464,2.0,4.434864291418705,5,34.07389988062688,2.104287649463453,3.9144627164819643,1.8849757776481955,6.398397656097723,4.945832980456698,2.463851278925965,1,3.250627535131509,-0.8828955485051293,0.3664417600475094,3.556116403798038,3.0093751829727085,5.3611946818110034,4.125129877737517
4.0184835929445555,0.8520921564361357,2.5380130411349655,5.0,6,55.56422372956991,2.7099198839433414,1.7559008054831677,2.5437181477250435,0.9442807969363554,8.186421885384329,6.06629848052722,2,3.8221007200366888,-0.12132235300986105,0.2115168491510009,2.3439056974621475,2.232910344713255,7.05861420264025,6.01232239529637
3.2147061813783453,0.6975663655953844,2.0,4.229208421491927,9,49.81091335482734,2.9381510008562266,4.077621603638864,3.4993649760468313,6.201371599606872,8.385586427461407,9.851693310515357,2,2.9533593970313565,-1.3665444540506386,0.21631935635674618,4.733367183900178,3.5078863022475453,4.110840505779726,6.476470787585563
3.787080023476932,0.7346419416232143,2.84278871001181,4.763893564484406,9,64.34559918892461,3.747639914732853,2.390260490383671,1.1155050770629455,5.134067340104331,7.249394406104555,5.176546121833726,4,3.687399596879442,0.6253632706843386,0.19347549619207477,3.1216924980767407,3.068950202558262,5.646260314722166,8.191386682317955
3.5258458349538615,0.7846638692869814,2.499797278463725,4.390629222217431,7,52.91501580552238,4.094176738943256,3.1221475881870306,2.7478857345357666,1.1390571557630835,2.4719762253989783,4.256852391184339,3,5.0,0.3307137800885118,0.221916878142743,2.711609541611539,3.6081621635651433,5.692022226150519,6.683897223302574
3.5774234070224713,0.7379673078337434,2.477919787865365,4.761896696070429,7,53.7682814793699,3.951309309375149,3.4366448521581607,3.3953997452244673,6.491036348645998,7.201869343191708,3.6824354514511617,4,4.389805431540762,0.36432874896487366,0.2057095648060817,5.0939452796983105,3.693977080766655,5.676132514364849,7.384948938014982
3.488010093911228,0.8507353815397474,2.0,5.0,8,53.08530646248884,2.366332209158341,3.4374548460970162,4.869502127912791,4.465571570340758,2.465391978769417,7.8494921887985765,4,3.1475344688900355,-0.10814998842246482,0.2432055250556796,5.401525275388781,2.9018935276276787,3.383442739876694,7.658673395940819
3.3414689696744757,0.5996913620709468,2.481005691707347,4.061550192381347,8,54.97796124246094,4.997802091967854,3.9060938876540656,4.508066246470685,2.1711505081708573,2.1460819173170167,0.7198093165072694,4,2.576544533765289,0.7855499582438976,0.17893388466287788,4.395761000370743,4.45194798981096,6.4183740308796295,7.560979313116317
3.430905164422001,0.5501100806004848,2.6219287111158605,4.12394668685274,6,42.359092808333884,4.394661247148718,3.6468083705688223,2.1229678117706325,3.533841557021773,5.471279542305324,9.597705144601216,4,3.2944288000958517,0.06930224205046054,0.15987365367940667,3.259925726854346,4.02073480885877,4.113244280227445,6.953936776281334
3.396082144528672,0.7300783944691285,2.3010916022806303,4.301122328184053,6,34.95714540659703,2.0400934925798757,1.2734835172423593,3.028840416115699,4.921021056389296,6.788544438340626,4.179178859880456,4,3.691305935576021,-0.0015346229570423198,0.21434550415699255,4.326233962873565,1.6567885049111175,5.8961148406902915,6.930721429685781
3.259732579805494,0.6343743990894808,2.407585262310759,4.2906404354795935,9,56.89468289252415,1.7804232226913101,2.829388103796429,1.2256574906403652,0.91554227264382,0.5305176591168059,3.13700725825113,3,4.005128348352722,0.34503764401042325,0.1940141536367533,1.6222857513081834,2.3049056632438694,5.492656042740619,7.173155053203662
3.1844812674162135,0.8683139435510571,2.156280991848566,4.145363853009531,5,47.269645195877565,2.256085002333562,3.656086426879917,1.9630176592712285,9.576094831283543,0.6002260112460844,9.740681163997012,2,3.4235492306307127,-0.5215236745406737,0.2718168838264542,4.834043383275334,2.9560857146067394,0.4278166719885099,5.122987511610809
3.577796955702105,0.7964532005910883,2.8212339821656074,4.891587576414951,5,50.3402632071137,2.8093794119985795,2.1839719286629147,4.099423472272361,6.655621562121212,7.841706868167898,9.358788632431999,2,4.750225423369491,0.4359691884982775,0.2219894855881632,5.284822835555311,2.496675670330747,3.9424322245382286,5.38519797046807
3.3994677862543363,1.0257004084043357,2.2486360789224253,4.925347829173481,6,65.61223253198874,4.403197513278455,2.2522267488655587,1.4932560491013782,1.02534981287696,8.594972509654799,6.41934139765721,2,3.5228179326454327,-0.9949738746279859,0.3008388618715113,1.6706206370265722,3.3277121310720066,7.050093766373543,5.599645190836224
3.7342766027817578,0.7026834059573712,2.7614318491643637,4.469786893941182,8,39.28414320783123,4.113449055178138,1.4982701910184621,2.0307620993358264,8.228621843284595,6.0444091634189405,0.18507374850401326,3,3.167240194243884,0.8970612672928606,0.1876686688786086,4.596715347318749,2.8058596230983,5.876904523876777,7.156184401854506
3.1780008202144354,0.938671889760446,2.0,4.779298592669387,7,46.19425460448497,4.404984494023504,2.6744599438994214,4.776170006943232,3.225549309461454,4.28828009706886,7.485349762065718,3,3.8671791722071447,-0.6384045041975583,0.29443903646715747,4.759296441115972,3.5397222189614626,4.525793675180562,6.452000546809624
3.2756287682744794,0.9000478311676939,2.37802133245183,5.0,7,43.141095818129706,2.087828459641314,4.947321737224699,4.295423201969832,5.967995367131839,8.453164795991858,3.355574000420013,4,3.990038432487908,-1.047208675126424,0.27393473050224537,5.519613923690501,3.5175750984330065,6.376531809480002,7.183752512182987
3.610381297988727,0.6436000843345454,2.74102930038099,4.633362472148956,7,52.22930075063345,3.3738448898073448,2.1412774451521495,4.127310850595649,2.7714284157957323,7.288170327753302,3.882802308542611,2,2.9660133544821536,-0.9921291319159353,0.177771353722353,4.00868337232901,2.7575611674797473,6.877979867804986,6.073587531992485
3.8993368506554535,0.8446780916085098,2.580723998197185,5.0,6,58.685435432780366,2.132996249109498,3.1257475707443922,4.458229961208627,7.334059449146072,5.795941984312686,1.587421289773886,4,2.842972245769204,-1.19954627638075,0.21606684813228313,6.083506457187775,2.6293719099269452,5.624820415130909,7.266224567103635
2.9653989373095464,0.6365266559198335,2.0,3.773537288471443,8,77.02476825729445,1.4360926428779726,3.9729490111163375,3.9984227463294157,7.230089750001023,3.197571219487634,5.234580838648993,2,2.350631256431721,-0.7542294709447908,0.21392985254454713,5.408978414219952,2.704520826997155,3.577633543612539,5.97693262487303
3.7700199912485934,0.6916806515517554,2.942205079286134,4.718881450953317,7,42.056132849036224,3.7367909738987226,1.0539890835370826,1.4823448644729398,5.52043456872418,1.9799506165681624,7.445525962037662,1,3.297738148868975,-0.7037395972099421,0.18298333161018115,2.995041432556686,2.3953900287179026,3.00466336193544,5.513346660832396
3.1688691581726918,0.7641183585259044,2.478332350135105,4.361834938412555,6,30.20079613043964,1.571990204781755,4.601758238393195,3.0662453059409254,2.4092559247157808,4.186730392715157,2.7301111809306846,3,4.35173076685276,-1.0332527269300766,0.24037427163725805,3.347248845532544,3.0868742215874754,6.349121095689564,6.112579438781794
3.567990153992849,0.6026421374969699,2.525962566595203,4.447829611052901,9,53.04723484156023,3.6707910468258858,2.546200738899754,2.776975683209288,2.5370380751214547,2.8682257596021152,9.387329080433751,1,3.966281786344537,0.043067243372163055,0.16843035099592238,2.8636631471800107,3.1084958928628197,3.6479528680156363,6.0453267693285655
3.5344655300934185,1.02606094527545,2.0,4.880228525575475,8,42.93147081126376,3.5918572196216365,4.4764639468439285,2.2446063130815204,3.8286279669494294,3.3925858773446094,1.9473685600295432,2,4.286706546984348,-0.8293332172708672,0.28948255712008775,3.1059468643708232,4.034160583232783,5.872196450121879,6.356310353395613
